identifier,default,remarks
DELTAWARRIORS_VERSION,Playtest Build 2,Version display
,,Doom endings
E1TEXT,,
E2TEXT,,
E3TEXT,,
E4TEXT,,
E5TEXT,,Intended replacement for Sigil I's ending text.
E6TEXT,,Intended replacement for Sigil II's ending text.
C1TEXT,,MAP06 -> MAP07
C2TEXT,,MAP11 -> MAP12
C3TEXT,,MAP20 -> MAP21
C4TEXT,,Doom II ending
C5TEXT,,Wolf secret
C6TEXT,,Wolf super secret
QUIT_DELTA_1,Thanks for playing!,
QUIT_DELTA_2,Are you sure you want to quit playing Undertale 2?,
QUIT_DELTA_3,You're still here-? Don't you have anything better to do?,
QUIT_DELTA_4,"\c[DeltaSusie]Hey, who said you could quit this game!? You know what that means, dumbass.\c-",
QUIT_DELTA_5,"\c[DeltaRalsei]Oh? Uh- yeah! Take a break anytime you want, OK?\c-",
QUIT_DELTA_6,[Insert funny Deltarune reference here],"thanks for the idea arsalan lmao (if you're poking around and you see this, check out sonic lock and load! it's a big reason i got into doom modding in the first place lol)"
QUIT_DELTA_7,"Fine, leave. I'm sure your desktop is SO much better.","wanted to make a joke about windows initially, but you may not necessarily be running this on windows (i know i'll eventually probably be running this on linux again)"
QUIT_DELTA_8,THEN THE WORLD WAS COVERED IN DARKNESS.,
,,Menu labels
MENU_NEWGAME,New File,
MENU_LOAD,Load File,
MENU_SAVE,Save File,
MENU_OPTIONS,Config,
MENU_ABOUT,Please Read!,
MENU_QUIT,End Program,
MENU_UZDOOM_OPTIONS,ZDoom Options,
MENU_UZDOOM_CONTROLS,ZDoom Controls Menu,
MENU_CTRLHEADER,Controls,
MENU_CTRLCONFIG,Configure controls. Press ESC to cancel. Hover over a control and press Backspace to clear it.,
MENU_MOVEMENT,Movement,
MENU_MOVEFRWD,Move Forward,
MENU_MOVEBACK,Move Backward,
MENU_STRFLEFT,Strafe Left,
MENU_STRFRIGHT,Strafe Right,
MENU_JUMP,Jump,
MENU_CROUCH,"Crouch (all), Slide (Kris only)",
MENU_CTRLACTION,Action,
MENU_FIRE,Fire,
MENU_ALTFIRE,Alt-fire,
MENU_INTERACT,Interact,
MENU_OFFHAND,Character Ability,
MENU_WEAPONS,Weapons,
MENU_PREVWEAP,Previous Weapon,
MENU_NEXTWEAP,Next Weapon,
MENU_WEAP1,Weapon Slot 1,
MENU_WEAP2,Weapon Slot 2,
MENU_WEAP3,Weapon Slot 3,
MENU_WEAP4,Weapon Slot 4,
MENU_WEAP5,Weapon Slot 5,
MENU_WEAP6,Weapon Slot 6,
MENU_AUDIO_HEADER,Audio,
MENU_OPT_SEARCH,Option Search,
MENU_HUD_HEADER,HUD Options,
MENU_HUD_CONFIG,Configure Heads-up Display.,
MENU_HIDEHUD,Hide HUD?,
MENU_LOWHEALTHVIG,Low Health Vignette,
MENU_HEARTBEAT,Heartbeat Sound,
MNU_EPISODE,Select an Episode.,
MNU_CHOOSESKILL,Select a Skill Level.,
,,Character select/Player menu options
MENU_CLASS_HEADER,Select a Vessel.,
DELTA_CHAR_KRIS,\c[DeltaKris]Kris\c-,
DELTA_CHAR_SUSIE,\c[DeltaSusie]Susie\c-,
DELTA_CHAR_RALSEI,\c[DeltaRalsei]Ralsei\c-,
DELTA_CHAR_NOELLE,\c[DeltaNoelle]Noelle\c-,
PLYRMNU_PLAYERCLASS,Vessel,
,,Game notifications
SECRETMESSAGE,A \c[DeltaHighlight]secret\c- has been uncovered.,
LOADNET,You cannot load while in a session with other vessels.\n\nPress any key.,
QLOADNET,You cannot quickload while in a session with other vessels.\n\nPress any key.,
QSAVESPOT,You have not selected a quicksave slot yet.\n\nPress any key.,
NEWGAME,You cannot erase the world and restart\nwhile in a session with other vessels.\n\nPress any key.,
NETEND,You cannot end a session with other vessels.\n\nPress any key.,
DOSY,(Press Y to quit.),
TXT_NO_TEAM_CHANGE,You may not change teams.,
TXT_JOINED_TEAM,%s is now on the %t team.,
TXT_LONER,%s is now on no team at all.,
TXT_LEFTWITHFRAGS,%s disconnected with %d frags.,
TXT_LEFTTHEGAME,%s disconnected.,
TXT_COULDNOTREAD,"Could not read file ""%s"".",
TXT_NOINFOJSON,"""%s"" is not a valid file. Missing ""info.json"".",
TXT_FAILEDTOREADSG,"""%s"" failed to load.",
TXT_INCOMPATIBLESG,"""%s"" was created with an incompatible version.",
TXT_OTHERENGINESG,"How... interesting. Very interesting. Your file--""%s"", was it?--was created in another world entirely.",
TXT_TOOOLDSG,"Your ""%s"" file is from an older version: %d. %e is the oldest we can support.",
TXT_TOONEWSG,"Interesting... your ""%s"" file is from a newer, more updated version. We can only support versions up to %e.",
TXT_NOMAPSG,"Your ""%s"" file does not have the current map.",
TXT_NOGLOBALSJSON,"""%s"" is not a valid file. Missing ""globals.json"".",
TXT_SGINFOERR,"We could not read the save data in your ""%s"" file.",
TXT_SAVEPENDING,You still have a pending save.,
TXT_NOTSAVEABLE,You cannot save at this time.,
TXT_NOTINLEVEL,You cannot save from outside of a vessel.,
TXT_SPPLAYERDEAD,Your vessel has met an end. You cannot save at this time.,
TXT_SAVEFAILED,File failed to save.,
TXT_QUITENDOOM,Press any key or click anywhere to exit. Thanks for playing DeltaWarriors!,
,,Gameplay menu options
GMPLYMNU_PISTOLSTART,Reset inventory at beginning of map,
,,Obituaries
OBIT_DELTA_SWORD,%o was cut down by %k's sword.,
OBIT_DELTA_REVOLVER,%k couldn't take %o's gunslinging.,
OBIT_DELTA_KRISSHOTGUN,%o was peppered by %k's shotgun.,
OBIT_DELTA_AXE,%o was torn in half by %k's axe.,
OB_SUICIDE,%o killed %hself.,
OB_EXIT,%o tried to escape.,
OB_WATER,%o drowned.,
OB_VOODOO,%o was killed mysteriously.,
OB_DEFAULT,%o came to an end.,
OB_MPDEFAULT,%o died by %k's hands.,
OB_FRIENDLY1,%o was betrayed by %k.,
OB_FRIENDLY2,%k seems to be working for the Knight.,
OB_FRIENDLY3,%k's trigger finger slipped.,
OB_FRIENDLY4,%k killed %p teammate.,
,,Pickup messages
TXT_DEFAULTPICKUPMSG,(You found an \c[DeltaHighlight]unknown item\c-.),
PICKUP_DELTA_SWORD,(You retrieved \c[DeltaHighlight]your sword\c-.),
PICKUP_DELTA_REVOLVER,(You found a \c[DeltaHighlight]revolver\c-.),
PICKUP_DELTA_KRISSHOTGUN,(You found a \c[DeltaHighlight]shotgun\c-.),
PICKUP_DELTA_AXE,"\c[Susie](Oh sweet, I found my axe!)\c-","wanting to make it seem like characters are giving their own thoughts on items they pick up (obvs except Kris, whose messages are in second person)"
PICKUP_DELTA_TPSMALL,(You found a \c[DeltaHighlight]Tension Bit\c-!),
PICKUP_DELTA_TPMED,(You found a \c[DeltaHighlight]Tension Gem\c-!),
PICKUP_DELTA_TPLARGE,(You found a \c[DeltaHighlight]Tension Max\c-!),
GOTHTHBONUS,(You found a \c[DeltaHighlight]health bonus\c-.),
GOTSTIM,(You found a \c[DeltaHighlight]stimpack\c-.),
GOTMEDINEED,(You found a \c[DeltaHighlight]medikit\c-. You felt a wave of relief wash over you.),Only if HP < 20
GOTMEDIKIT,(You found a \c[DeltaHighlight]medikit\c-.),
GOTBLUECARD,(You found the \c[DeltaBlue]Blue Keycard\c-.),
GOTYELWCARD,(You found the \c[DeltaYellow]Yellow Keycard\c-.),
GOTREDCARD,(You found the \c[DeltaRed]Red Keycard\c-.),
GOTBLUESKUL,(You found the \c[DeltaBlue]Blue Skull Key\c-.),
GOTYELWSKUL,(You found the \c[DeltaYellow]Yellow Skull Key\c-.),
GOTREDSKUL,(You found the \c[DeltaRed]Red Skull Key\c-.),
GOTINVUL,(You found an \c[DeltaHighlight]invulnerability sphere\c-.),
GOTBERSERK,(You found a \c[DeltaHighlight]berserk pack\c-.),
GOTINVIS,(You found a \c[DeltaHighlight]partial invisibility sphere\c-!),
GOTSUIT,(You equipped a \c[DeltaHighlight]hazard suit\c-.),
GOTMAP,(You found a \c[DeltaHighlight]computer area map\c-. Your automap has been completed.),
GOTVISOR,(You equipped a pair of \c[DeltaHighlight]light amplification goggles\c-.),
GOTSUPER ,(You found a \c[DeltaHighlight]soulsphere\c-.),
GOTMSPHERE,(You found a \c[DeltaHighlight]megasphere\c-.),
GOTCLIP,(You took a \c[DeltaHighlight]magazine\c-.),
GOTCLIPBOX,(You emptied a \c[DeltaHighlight]box of bullets\c- into your inventory.),
GOTSHELLS,(You took some \c[DeltaHighlight]shotgun shells\c-.),
GOTSHELLBOX,(You emptied a \c[DeltaHighlight]box of shotgun shells\c- into your inventory.),
GOTROCKET,(You took a \c[DeltaHighlight]rocket\c-.),
GOTROCKBOX,(You emptied a \c[DeltaHighlight]box of rockets\c- into your inventory.),
GOTCELL,(You took an \c[DeltaHighlight]energy cell\c-.),
